wash,0.6660272979283826
polyester,0.6605796986189197
stretch,0.6247894468636521
clean,0.6218727585316747
dry,0.62134293804803
regular,0.6169271403947295
sleeve,0.6166071803328561
fabric,0.612929890873409
elastane,0.5607969643501164
machine,0.5589766754678227
black,0.5210719458342437
fit,0.5034041936529291
professional,0.4823065856008336
blue,0.464892538528905
casual,0.45575189545386446
pink,0.4433049984569724
plain,0.4351328406228106
white,0.4246884257147942
short,0.42153951209074075
not,0.4174787150022943
neck,0.4148931196910912
green,0.38075830590974685
knitted,0.37844296268521266
multicolor,0.37312028891498245
slight,0.3578808568249107
non,0.35425593275484135
high,0.35212966871509066
long,0.32942903626257036
red,0.32707167603079834
round,0.3244428422615251
galaxy,0.320634252865585
slim,0.31513133208825767
woven,0.3108821758684908
unlined,0.3086337148165063
sexy,0.3049262329553213
medium,0.29710635313198847
yellow,0.29686591355251724
sheer,0.2947166834389729
gold,0.29295774853081186
cotton,0.2772347955418508
purple,0.275222742931788
sleeveless,0.2748074081429536
hand,0.2731057979236327
crop,0.27272727272727265
size,0.2727074401800533
hot,0.2724343325001703
watch,0.2694561132037648
print,0.2662916735672661
ruffle,0.25712973861329
grey,0.25362104873932756
one,0.25240337897627063
knot,0.2488098392109007
dark,0.2458445859472208
waist,0.24289167057839517
the,0.24120907566221086
piece,0.2409062024907053
all,0.2406240827780926
semi,0.2400284074096988
loose,0.23983661912104612
button,0.23972118518116511
set,0.23935677693908453
free,0.23931721056523966
over,0.23896114590282155
silver,0.23891934294085448
viscose,0.23409090909090907
letter,0.23361918174225776
asymmetrical,0.23343756879412558
colorblock,0.23295214133095676
boho,0.23219296977734627
yes,0.23170341173428075
shorts,0.2286322970901689
floral,0.22843056735522999
strap,0.22023509371464053
soft,0.220078553962876
iphone,0.21744126046908843
brown,0.2169661177744431
baby,0.21588259179641248
contrast,0.21429146491540924
navy,0.21320071635561041
with,0.21214264175324346
detergent,0.21159836801528895
pro,0.21054454238712605
apricot,0.2103288960511764
backless,0.20858485755125705
spaghetti,0.2072817473917768
orange,0.20585277887100514
pocket,0.20282407540485686
collar,0.1983322070054794
lined,0.19813602643681608
polyamide,0.1979498653299597
rose,0.19744355451432527
ipad,0.19540168418367887
lace,0.19236215274117177
women,0.19013083027305397
natural,0.18999014891433705
halter,0.18877596148970774
cartoon,0.18856481776967493
top,0.18562337074708876
ruched,0.18482911432253046
flared,0.1813385658494095
samsung,0.18097291557647183
shoulder,0.18016385984276262
padding,0.17984576060517937
petite,0.1797920321515245
khaki,0.17912443020795965
out,0.17893383139394298
hem,0.17739371879672478
knit,0.1769789502216261
rib,0.1769789502216261
rise,0.17596696696929642
tee,0.1752919642404429
plants,0.17422850469285248
zipper,0.17421018120823034
cut,0.17394622697814227
mesh,0.17386491202536464
inch,0.1732050807568877
and,0.17162037149641735
pcs,0.1680084006300525
geometric,0.16684918763605158
slogan,0.16386929807974052
royal,0.16363636363636364
flounce,0.16351748504193214
alloy,0.16232055440530363
dusty,0.16200810060755064
shirred,0.1569971141188341
series,0.15666989036012804
elegant,0.1563263498701806
thongs,0.15613057760526988
xxl,0.1560469459830898
drop,0.15377078573465944
striped,0.15351650972189332
ultra,0.15289415743128765
removable,0.15280686415701153
light,0.15223778023394388
wireless,0.15
bra,0.1490227909005606
cute,0.14882057177132865
fall,0.1484848484848485
tank,0.1481487493975293
burgundy,0.14801466006544758
boys,0.1477867013330668
sets,0.14597329889788344
split,0.1451908017281255
mini,0.14338563581977296
half,0.14321788867443772
army,0.14317433901558577
coffee,0.14168032249748444
cami,0.14168032249748444
spring,0.13907069907302308
bow,0.13837215452125165
water,0.13797993165116998
resistant,0.13797993165116998
zinc,0.13695247665246518
batwing,0.13694249432972497
glass,0.1367526917515655
shirt,0.13578057164544427
girls,0.13510410589463967
triangle,0.13314380468978917
xxs,0.13250826977378263
cap,0.13193984914006274
apple,0.1312159702703695
stand,0.1302677894557859
animal,0.12946777499402992
leg,0.12915531998758967
length,0.12892072509757224
tie,0.1285916508649621
note,0.12792042981336627
poolside,0.1275418541687273
use,0.1275418541687273
recommended,0.1275418541687273
camisole,0.12727272727272726
drawstring,0.1271701568915748
cross,0.12683108610239793
anti,0.12661083298953146
denim,0.1258506409931385
low,0.12472697455569977
criss,0.12439408271422457
square,0.12369746389392888
twist,0.12272727272727271
color,0.12071869264873993
track,0.12060453783110543
street,0.11980845957463074
frill,0.1196732147210825
rhinestone,0.11965860528261983
off,0.11826247919781652
fashionable,0.11826247919781652
beige,0.11512838683202961
for,0.11383495743693464
figure,0.1131504763712036
large,0.11306675421666135
basicattribute,0.11281521496355323
image,0.11281521496355323
base,0.11281521496355323
url,0.11281521496355323
puff,0.11198992798602647
leather,0.11193037608669545
max,0.11193037608669545
flare,0.11193037608669545
micro,0.1116581052478165
heart,0.11055415967851331
line,0.11055415967851331
straight,0.11050642030256358
pencil,0.11009637651263605
skinny,0.10939662435229075
cup,0.10909090909090909
tropical,0.1087114613009218
strapless,0.10830277015004255
steel,0.10787197799411871
stainless,0.10787197799411871
pattern,0.10787197799411871
back,0.10660035817780522
huawei,0.10660035817780522
fruit,0.1066003581778052
notched,0.1066003581778052
bikinis,0.10552897060221726
scoop,0.105263331252891
graphic,0.105263331252891
textured,0.10516029739067753
mint,0.10514994558491722
front,0.1050973574618056
small,0.10462776733243281
wacht,0.1044465935734187
vegan,0.1044465935734187
babydolls,0.1044465935734187
cruelty,0.1044465935734187
recycling,0.1044465935734187
gear,0.1044465935734187
binding,0.10385390757678524
ditsy,0.1038339982980133
party,0.10341753799900381
belted,0.10289076860403765
lettuce,0.10285189544531598
trim,0.10285189544531598
mauve,0.10224747162910902
three,0.1011299793694863
powder,0.1011299793694863
quarter,0.1011299793694863
ripped,0.10052310731814404
wrap,0.1005037815259212
background,0.09999999999999999
gluten,0.09999999999999999
skirt,0.09999999999999999
paraben,0.09999999999999999
olive,0.0997241374054808
teddies,0.09869275424396534
silicone,0.09847319278346618
full,0.09775898005717008
vegetable,0.09686648999069225
pearls,0.09684002494125044
tribal,0.09655810287305759
thigh,0.09648363026488435
straps,0.09620913858416691
leopard,0.09574271077563382
rusty,0.09574271077563382
gray,0.09547859244962513
alcohol,0.09534625892455921
air,0.09534625892455921
tab,0.09534625892455921
material,0.09506541513652698
bralettes,0.0950169098957875
midi,0.09447549859466603
clear,0.09430419201928973
ring,0.09307578419910342
none,0.09266964086291873
peplum,0.09231861823449955
slit,0.09231861823449955
wide,0.09116846116771035
liquid,0.09045340337332908
fragrance,0.09045340337332908
starlight,0.09045340337332908
